CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.05;Adiantamento para Aumento de Capital;400.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.06;Custos de Transação;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.06;Custos de Transação;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.07;Outros;-6667.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.07;Outros;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.08;Recebimento de Mútuo;1214.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.08;Recebimento de Mútuo;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.09;Depósitos Judiciais/ Penhora;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.09;Depósitos Judiciais/ Penhora;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.10;Caixa Líquido Proveniente das (Usado nas) Atividades de Financiamento da operação descontinuada;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.10;Caixa Líquido Proveniente das (Usado nas) Atividades de Financiamento da operação descontinuada;0.0000000000;N
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;1358657.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-199978.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;136703.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;714792.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;1495360.0000000000;S
00.070.698/0001-11;2022-09-30;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;514814.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01;Caixa Líquido Atividades Operacionais;124170.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01;Caixa Líquido Atividades Operacionais;836289.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.01;Caixa Gerado nas Operações;-413970.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.01;Caixa Gerado nas Operações;-332413.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.02;Variações nos Ativos e Passivos;538140.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.02;Variações nos Ativos e Passivos;1168702.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.03;Outros;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.03;Outros;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02;Caixa Líquido Atividades de Investimento;-7175780.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02;Caixa Líquido Atividades de Investimento;-131108.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.01;Aquisição de Investimentos;-93783.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.01;Aquisição de Investimentos;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.02;Aquisição de Imobilizado;-32249.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.02;Aquisição de Imobilizado;-38650.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.03;Alienação de Ativo Imobilizado;602.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.03;Alienação de Ativo Imobilizado;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.04;Aquisição de Intangível;-255731.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.04;Aquisição de Intangível;-82597.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.05;Alienação de Intangível;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.05;Alienação de Intangível;2214.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.06;Recebimento de Dividendos;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.06;Recebimento de Dividendos;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.07;Aquisição de Ativos Financeiros ao Valor Justo por meio do Resultado;-920123.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.07;Aquisição de Ativos Financeiros ao Valor Justo por meio do Resultado;-146622.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.08;Alienação de Ativos Financeiros ao Valor Justo por meio do Resultado;393417.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.08;Alienação de Ativos Financeiros ao Valor Justo por meio do Resultado;26494.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.09;Aquisição de Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes;-27780867.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.09;Aquisição de Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes;-1916338.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.10;Alienação de Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes;21512954.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.10;Alienação de Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes;2657740.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.11;Aquisição líquida de ativo imobilizado de subsidiárias;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.11;Aquisição líquida de ativo imobilizado de subsidiárias;-5931.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.12;Aquisição líquida de Intangível de subsidiárias;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.12;Aquisição líquida de Intangível de subsidiárias;-627418.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03;Caixa Líquido Atividades de Financiamento;5397398.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03;Caixa Líquido Atividades de Financiamento;-34655.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.01;Aumento de Capital;5439250.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.01;Aumento de Capital;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.02;Compra de opções - Pagamentos Baseados em Ações;1971.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.02;Compra de opções - Pagamentos Baseados em Ações;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.03;Venda (Recompra) de Ações da Tesouraria;7862.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.03;Venda (Recompra) de Ações da Tesouraria;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.04;Recompra de Ações em Tesouraria;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.04;Recompra de Ações em Tesouraria;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.05;Recurso Provientes da Venda de Ações em Tesouraria;-548.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.05;Recurso Provientes da Venda de Ações em Tesouraria;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.06;Dividendos e Juros Sobre o Capital Próprio Pagos;-41491.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.06;Dividendos e Juros Sobre o Capital Próprio Pagos;-34800.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.07;Aquisição de Fundos com Participação de Não-Controladores;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.07;Aquisição de Fundos com Participação de Não-Controladores;145.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.08;Ajuste de Avaliação Patrimonial Reflexo;-9646.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.08;Ajuste de Avaliação Patrimonial Reflexo;0.0000000000;N
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-30.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;669.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1654242.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;670526.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;2154687.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;500445.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;500445.0000000000;S
00.416.968/0001-01;2022-03-31;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1171640.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01;Caixa Líquido Atividades Operacionais;618950.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01;Caixa Líquido Atividades Operacionais;1332119.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02;Caixa Líquido Atividades de Investimento;-7728740.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02;Caixa Líquido Atividades de Investimento;-934618.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03;Caixa Líquido Atividades de Financiamento;5405376.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03;Caixa Líquido Atividades de Financiamento;-60519.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;1501.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;876.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-1702913.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;337858.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;2154687.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;500445.0000000000;S
00.416.968/0001-01;2022-09-30;1;BANCO INTER S.A.;024406;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;451774.0000000000;S
